Date,Open,High,Low,Close,Adj Close,Volume
37357,11291.37988,11320.66992,11147.26953,11147.26953,11147.26953,0
37358,11069.83984,11122.76953,10896.12012,10962.98047,10962.98047,0
37361,11013.66992,11138.7002,10941.80957,11137.29981,11137.29981,0
37362,11160.91016,11346.66016,11141.26953,11346.66016,11346.66016,0
37363,11422.75,11544.83008,11403.79004,11543.70996,11543.70996,0
37364,11499.78027,11635.98047,11485.08984,11575.73047,11575.73047,0
37365,11488.5,11525.87988,11386.71973,11512.00977,11512.00977,0
37368,11555.08008,11765.04981,11555.08008,11721.63965,11721.63965,0
37369,11633.17969,11812.99023,11576.70996,11736.83008,11736.83008,0
37370,11749.32031,11808.25,11663.70996,11672.87988,11672.87988,0
37371,11691.73047,11708.00977,11583.07031,11648.71973,11648.71973,0
37372,11681.79981,11685.08008,11464.58984,11541.38965,11541.38965,0
37376,11532.57031,11548.78027,11440.66016,11492.54004,11492.54004,0
37377,11540.08984,11591.49023,11528.29004,11552.79004,11552.79004,0
37378,11609.69043,11609.69043,11518.57031,11551.00977,11551.00977,0
37383,11500.12988,11508.58008,11250.86035,11316.04004,11316.04004,0
37384,11356.54004,11581.41016,11356.54004,11520.75,11520.75,0
37385,11633.79981,11727.51953,11620.51953,11633.29981,11633.29981,0
37386,11534.73047,11587.42969,11523.83984,11531.11035,11531.11035,0
37389,11473.92969,11473.92969,11309.48047,11336.9502,11336.9502,0
37390,11451.59961,11507.66016,11336.80957,11356.19043,11356.19043,0
37391,11486.05957,11693.91016,11486.05957,11642.96973,11642.96973,0
37392,11671.41992,11747.34961,11579.12012,11738.69043,11738.69043,0
37393,11820.33008,11926.90039,11817.65039,11847.32031,11847.32031,0
37396,11887.79981,11942.91016,11836.21973,11856.54004,11856.54004,0
37397,11803.74023,11824.73047,11765.20996,11801.16016,11801.16016,0
37398,11767.57031,11963.23047,11767,11961.98047,11961.98047,0
37399,12001.28027,12019.86035,11936.87012,11979.84961,11979.84961,0
37400,12013.34961,12023.41992,11842.79981,11976.28027,11976.28027,0
37403,11975.33008,12081.42969,11952.67969,11976.34961,11976.34961,0
37404,11941.96973,11950.28027,11889.55957,11936.08008,11936.08008,0
37405,11837.26953,11887.73047,11796.58984,11853,11853,0
37406,11804.45996,11812.58984,11680.58008,11770.03027,11770.03027,0
37407,11780.49023,11911.91016,11743.99023,11763.7002,11763.7002,0
37410,11804.04004,11905.16016,11796.4502,11901.38965,11901.38965,0
37411,11854.50977,11874.29981,11624.38965,11653.07031,11653.07031,0
37412,11703.82031,11769.40039,11654.12012,11663.87012,11663.87012,0
37413,11700.12988,11743.88965,11540.32031,11574.94043,11574.94043,0
37414,11467.03027,11467.03027,11365.61035,11438.53027,11438.53027,0
37417,11470.91992,11522.04004,11370.20996,11370.20996,11370.20996,37900
37418,11390.41016,11514.53027,11390.41016,11449.44043,11449.44043,39600
37419,11392.32031,11405.29004,11261.92969,11327.05957,11327.05957,42800
37420,11366.05957,11396.28027,11132.58984,11144.83984,11144.83984,46500
37421,11121.88965,11127.16016,10911.07031,10920.62988,10920.62988,112800
37424,10858.04981,10888.04004,10577.88965,10664.11035,10664.11035,56400
37425,10799.42969,10884.25977,10747.67969,10839.92969,10839.92969,48100
37426,10757.03027,10771.59961,10448.7002,10476.17969,10476.17969,58000
37427,10467.21973,10629.44043,10325.54981,10612.98047,10612.98047,60200
37428,10489.78027,10489.78027,10327.91016,10354.34961,10354.34961,45800
37431,10255.99023,10490.87012,10169.07031,10471.32031,10471.32031,52600
37432,10463.96973,10580.49023,10404.21973,10496.66992,10496.66992,52200
37433,10376.29004,10376.29004,10060.71973,10074.55957,10074.55957,51400
37434,10182.12012,10335.96973,10176.17969,10261.59961,10261.59961,42400
37435,10390.53027,10621.83984,10366.46973,10621.83984,10621.83984,49000
37438,10655,10677.09961,10541.21973,10595.44043,10595.44043,43900
37439,10516.66016,10622.32031,10371.25977,10622.32031,10622.32031,44900
37440,10521.63965,10862.69043,10495.66992,10812.29981,10812.29981,59400
37441,10752.33984,10791.21973,10625.91992,10632.80957,10632.80957,49400
37442,10701.37012,10885.83008,10701.37012,10826.08984,10826.08984,50200
37445,10969.20996,11050.69043,10760.09961,10769.2002,10769.2002,55900
37446,10836.19043,10960.25,10770.99023,10960.25,10960.25,48100
37447,10865.92969,10975.71973,10752.66016,10752.66016,10752.66016,44800
37448,10647.58984,10647.58984,10457.07031,10485.74023,10485.74023,45500
37449,10608.62988,10694.41016,10570,10601.4502,10601.4502,53100
37452,10548.20996,10548.20996,10373.29004,10375.15039,10375.15039,37400
37453,10313.20996,10503.04004,10250.41992,10250.41992,10250.41992,50400
37454,10256.38965,10328.00977,10113.61035,10296.01953,10296.01953,52800
37455,10366.9502,10513.99023,10340.30957,10498.25977,10498.25977,51400
37456,10421.53027,10421.53027,10174.67969,10202.36035,10202.36035,43500
37459,10076.29981,10295.70996,9982.240234,10189.00977,10189.00977,44700
37460,10102.45996,10268.04981,10003.80957,10215.62988,10215.62988,49600
37461,10134.87988,10142.90039,9901.089844,9947.719727,9947.719727,53900
37462,10079.98047,10166.67969,9911.129883,9929.910156,9929.910156,51500
37463,9868.330078,9868.330078,9547.849609,9591.030273,9591.030273,57800
37466,9654.129883,9852.799805,9636.69043,9666.669922,9666.669922,49900
37467,9801.089844,10013.99023,9791.450195,10003.71973,10003.71973,54400
37468,9964.75,9965.019531,9831.589844,9877.94043,9877.94043,48000
37469,9912.589844,9912.589844,9738.230469,9793.509766,9793.509766,49400
37470,9716.709961,9791.94043,9633.830078,9709.660156,9709.660156,53900
37473,9637.30957,9775.929688,9636.919922,9704.929688,9704.929688,55800
37474,9622.519531,9623.160156,9439.410156,9501.019531,9501.019531,63000
37475,9637.240234,9875.330078,9636.540039,9834.400391,9834.400391,54000
37476,9844.700195,9941.009766,9740.429688,9799.570313,9799.570313,47400
37477,9871.769531,10043.29981,9856.860352,9999.790039,9999.790039,53100
37480,9931.820313,9931.820313,9747.820313,9747.820313,9747.820313,34600
37481,9671.330078,9795.950195,9644.139648,9688.610352,9688.610352,33300
37482,9642.030273,9681.839844,9618.870117,9638.410156,9638.410156,35600
37483,9740.200195,9851.679688,9740.200195,9795.570313,9795.570313,40400
37484,9859.169922,9883.650391,9727.879883,9788.129883,9788.129883,34100
37487,9773.379883,9773.379883,9499.509766,9599.099609,9599.099609,38300
37488,9696.429688,9743.099609,9585.669922,9620.69043,9620.69043,41600
37489,9540.709961,9706.69043,9523.860352,9642.610352,9642.610352,41300
37490,9650.540039,9851.889648,9551.139648,9814.019531,9814.019531,53000
37491,9894.799805,9979.879883,9863.839844,9867.450195,9867.450195,54400
37494,9811.839844,10162.29981,9797.040039,10067.74023,10067.74023,51200
37495,10001.44043,10067.25,9899.240234,9907.299805,9907.299805,38500
37496,9921.080078,9953.400391,9745.30957,9766.730469,9766.730469,38700
37497,9681.410156,9697.549805,9558.679688,9620.139648,9620.139648,39100
37498,9646.780273,9677.570313,9524.780273,9619.299805,9619.299805,36700
37501,9564.900391,9565.080078,9487.889648,9521.629883,9521.629883,32700
37502,9449.200195,9472.55957,9217.040039,9217.040039,9217.040039,51000
37503,9122.700195,9159.05957,8995.200195,9075.089844,9075.089844,62500
37504,9147.660156,9290.400391,9075.700195,9222.120117,9222.120117,51700
37505,9108.599609,9150.450195,8969.259766,9129.070313,9129.070313,51000
37508,9221.5,9353.44043,9221.5,9306.259766,9306.259766,41700
37509,9354.889648,9455.849609,9274.459961,9309.30957,9309.30957,45600
37510,9384.179688,9432.44043,9353.179688,9400.080078,9400.080078,40400
37511,9359.129883,9440.540039,9251.459961,9415.230469,9415.230469,39800
37512,9298.900391,9305.69043,9156.790039,9241.929688,9241.929688,111800
37516,9349.379883,9577.419922,9349.379883,9543.94043,9543.94043,48700
37517,9431.879883,9521.580078,9257.860352,9472.05957,9472.05957,54800
37518,9606.780273,9884.599609,9606.780273,9669.620117,9669.620117,82800
37519,9566.160156,9672.820313,9448.320313,9481.080078,9481.080078,47900
37523,9396.419922,9396.419922,9188.290039,9321.639648,9321.639648,54700
37524,9212.629883,9349.240234,9106.450195,9165.410156,9165.410156,43700
37525,9264.969727,9386.959961,9264.969727,9320.919922,9320.919922,41500
37526,9415.740234,9572.370117,9415.740234,9530.44043,9530.44043,58200
37529,9421.25,9470.709961,9315.25,9383.290039,9383.290039,40800
37530,9289.530273,9289.530273,9143.280273,9162.259766,9162.259766,44300
37531,9252.290039,9293.860352,9049.330078,9049.330078,9049.330078,41500
37532,9057.980469,9087.959961,8927.570313,8936.429688,8936.429688,57500
37533,8899.769531,9027.549805,8860.650391,9027.549805,9027.549805,62100
37536,8920.740234,8920.740234,8650.360352,8688,8688,60900
37537,8712.219727,8798.94043,8674.480469,8708.900391,8708.900391,54400
37538,8649.05957,8651.660156,8498.459961,8539.339844,8539.339844,53900
37539,8468.030273,8487.589844,8197.219727,8439.620117,8439.620117,62000
37540,8512.570313,8611.400391,8483.490234,8529.610352,8529.610352,56500
37544,8641.660156,8871.44043,8641.660156,8836.730469,8836.730469,46700
37545,8934.070313,8974.790039,8826.419922,8884.870117,8884.870117,48600
37546,8894.129883,9038.429688,8894.129883,8959.879883,8959.879883,36200
37547,9055.929688,9134.799805,9055.929688,9086.129883,9086.129883,47500
37550,9108.509766,9116.519531,8948.330078,8978.410156,8978.410156,36100
37551,8969.509766,8969.509766,8689.389648,8689.389648,8689.389648,44500
37552,8623.870117,8758.669922,8499.490234,8714.519531,8714.519531,51600
37553,8724.700195,8735.620117,8549.480469,8614.299805,8614.299805,44800
37554,8612.570313,8758.75,8612.570313,8726.290039,8726.290039,40400
37557,8680.05957,8757.509766,8557.929688,8757.509766,8757.509766,36600
37558,8715.740234,8785.44043,8678.25,8708.759766,8708.759766,39100
37559,8631.410156,8842.780273,8615.299805,8756.589844,8756.589844,44400
37560,8830.709961,8830.709961,8576.700195,8640.480469,8640.480469,48300
37561,8651.669922,8698.19043,8571.429688,8685.719727,8685.719727,41600
37565,8790.660156,8995.509766,8790.570313,8937.55957,8937.55957,52800
37566,8955.830078,9100.679688,8914.089844,8953.290039,8953.290039,52300
37567,8911.669922,8955.700195,8854.44043,8920.44043,8920.44043,52400
37568,8824.459961,8824.459961,8657.179688,8690.769531,8690.769531,46500
37571,8619.740234,8619.740234,8430.5,8460.370117,8460.370117,46000
37572,8402.55957,8526.879883,8380.459961,8464.769531,8464.769531,49900
37573,8505.929688,8505.929688,8389.360352,8438.519531,8438.519531,47400
37574,8428.589844,8501.360352,8303.389648,8303.389648,8303.389648,51700
37575,8402.259766,8517.25,8399.679688,8503.589844,8503.589844,52500
37578,8477.660156,8479.780273,8292.349609,8346.009766,8346.009766,55000
37579,8329.629883,8413.589844,8246.530273,8365.259766,8365.259766,65000
37580,8383.55957,8533.009766,8355.410156,8459.620117,8459.620117,68700
37581,8537.969727,8683.299805,8530.929688,8668.05957,8668.05957,73400
37582,8758.219727,8819.599609,8715.94043,8772.55957,8772.55957,68200
37585,8818.400391,8956.480469,8751.620117,8944.44043,8944.44043,65600
37586,8943.570313,8983.240234,8749.879883,8823.990234,8823.990234,52000
37587,8761.169922,8927.040039,8761.169922,8875.879883,8875.879883,47300
37588,8968.490234,9185.679688,8967.639648,9176.780273,9176.780273,65700
37589,9171.759766,9294.099609,9125.349609,9215.55957,9215.55957,65100
37592,9208.610352,9251.820313,9112.459961,9174.469727,9174.469727,47800
37593,9244.169922,9320.110352,9183.580078,9205.110352,9205.110352,53600
37594,9126.629883,9126.629883,8960.620117,9006.730469,9006.730469,52800
37595,8968.629883,9035.419922,8907.349609,8917.570313,8917.570313,49300
37596,8897.669922,8907.150391,8805.040039,8863.259766,8863.259766,49000
37599,8836.679688,8942.209961,8798.55957,8828.049805,8828.049805,44000
37600,8756.099609,8869.259766,8753.5,8804.519531,8804.519531,48100
37601,8855.870117,8876.030273,8725.320313,8727.660156,8727.660156,47000
37602,8742.629883,8754.80957,8682.980469,8708.69043,8708.69043,36400
37603,8694.230469,8694.230469,8496.290039,8516.070313,8516.070313,88600
37606,8499.089844,8570.429688,8416.200195,8450.94043,8450.94043,44500
37607,8525.150391,8583.679688,8487.200195,8510.730469,8510.730469,46400
37608,8468.429688,8489.530273,8310.419922,8344.009766,8344.009766,43700
37609,8312.299805,8411.759766,8256.519531,8387.570313,8387.570313,48400
37610,8408.379883,8421.910156,8305.799805,8406.879883,8406.879883,49300
37614,8434.259766,8556.580078,8389.490234,8512.370117,8512.370117,51000
37615,8502.110352,8527.730469,8455.629883,8501.139648,8501.139648,32900
37616,8575.580078,8706.480469,8572.719727,8700.099609,8700.099609,29300
37617,8686.5,8714.049805,8630.820313,8714.049805,8714.049805,32600
37620,8617.650391,8617.650391,8543.700195,8578.950195,8578.950195,16800
